Timestamp,Source Port,Destination Port,Packet Length,Anomaly Scores,Hour,DayOfWeek,Month,Packet_Length_Log,Severity Level_encoded,Packet_Size_Category_encoded,TimeOfDay_encoded,Protocol_TCP,Protocol_UDP,Packet Type_Data,Traffic Type_FTP,Traffic Type_HTTP,Attack Type_Intrusion,Attack Type_Malware,Attack Signature_Known Pattern B,Action Taken_Ignored,Action Taken_Logged,Network Segment_Segment B,Network Segment_Segment C,Log Source_Server,Source_IP_Type_Public,Dest_IP_Type_Public,Source_Port_Category_Registered,Dest_Port_Category_Registered
2021-08-18 20:30:20,13266.0,19103.0,926.0,39.2,20,2,8,6.831953565565855,2,0,1,False,True,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True
2021-08-21 10:31:44,39611.0,58946.0,193.0,60.4,10,5,8,5.267858159063328,1,1,2,False,True,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False
2023-01-29 05:13:03,15496.0,53708.0,1159.0,11.52,5,6,1,7.05617528410041,1,0,3,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,True,False
2022-07-18 11:44:56,22989.0,30320.0,1468.0,80.22,11,0,7,7.292337176173877,2,0,2,True,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True
2023-02-22 14:28:54,50973.0,60609.0,291.0,70.96,14,2,2,5.676753802268282,2,1,0,True,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False
2021-06-30 18:49:02,54980.0,27032.0,691.0,94.02,18,2,6,6.539585955617669,1,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True
2021-07-21 21:07:32,17914.0,58521.0,1282.0,79.74,21,2,7,7.1569563646156364,2,0,1,False,False,True,False,True,True,False,True,True,False,False,True,False,True,True,True,False
2022-05-30 12:45:11,36952.0,29345.0,623.0,19.64,12,0,5,6.436150368369428,1,0,2,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,True,True
2021-04-16 16:47:50,7190.0,35768.0,421.0,95.97,16,4,4,6.045005314036012,1,1,0,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True
2022-05-27 02:22:30,2581.0,26019.0,676.0,13.5,2,4,5,6.517671272912275,0,0,3,True,False,False,False,False,True,False,True,False,True,True,False,True,True,True,True,True
2021-04-05 13:55:34,10781.0,55670.0,950.0,20.34,13,0,4,6.85751406254539,0,0,0,False,False,False,False,True,False,True,True,False,False,True,False,False,True,True,True,False
2023-08-09 00:49:41,2057.0,8568.0,1146.0,14.42,0,2,8,7.044905117129371,2,0,4,False,True,False,True,False,False,True,False,False,False,True,False,True,True,True,True,True
2020-01-24 20:36:07,17079.0,27905.0,1218.0,66.16,20,4,1,7.105786129481271,1,0,1,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True
2020-03-05 04:32:18,47911.0,46886.0,334.0,66.98,4,3,3,5.814130531825066,2,1,3,True,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True
2023-02-12 17:42:05,37786.0,28461.0,1096.0,72.66,17,6,2,7.00033446027523,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True
2020-06-25 02:07:01,31331.0,59269.0,871.0,48.74,2,3,6,6.77078942390898,1,0,3,False,True,False,True,False,True,False,True,True,False,False,False,True,True,True,True,False
2020-06-11 01:40:17,22606.0,42361.0,721.0,46.88,1,3,6,6.582025138892826,2,0,3,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True
2020-06-07 19:45:49,61241.0,15661.0,1165.0,67.1,19,6,6,7.061334366910438,2,0,1,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True
2022-08-27 18:46:23,50387.0,56889.0,312.0,55.4,18,5,8,5.746203190540153,1,1,0,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False
2020-01-11 04:25:49,4800.0,45104.0,865.0,15.89,4,5,1,6.763884908562435,1,0,3,True,False,False,True,False,True,False,False,True,False,False,False,True,True,True,True,True
2020-05-17 14:29:11,47630.0,39582.0,451.0,50.42,14,6,5,6.113682179832232,0,1,0,False,False,False,False,False,False,True,False,False,True,False,False,True,True,True,True,True
2022-03-06 22:37:53,2600.0,15569.0,376.0,78.56,22,6,3,5.932245187448011,0,1,1,False,True,False,True,False,True,False,True,False,False,False,True,True,True,True,True,True
2020-06-10 11:20:37,10974.0,16516.0,1281.0,31.75,11,2,6,7.156176637480615,0,0,2,False,True,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True
2021-06-11 12:42:29,3973.0,49907.0,110.0,95.34,12,4,6,4.709530201312334,2,1,2,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False
2022-03-22 15:30:47,37122.0,11721.0,447.0,82.29,15,1,3,6.104793232414985,2,1,0,False,True,False,False,False,False,True,True,False,True,False,True,False,True,True,True,True
2020-01-08 21:27:13,25968.0,18179.0,1301.0,72.86,21,2,1,7.171656822768514,1,0,1,False,False,False,False,True,True,False,True,True,False,False,True,False,True,True,True,True
2020-05-24 14:16:48,36572.0,37521.0,965.0,12.53,14,6,5,6.873163834212518,1,0,0,False,False,True,True,False,False,False,True,False,False,True,False,True,True,True,True,True
2020-11-23 16:03:29,9732.0,19568.0,102.0,53.42,16,0,11,4.634728988229636,2,1,0,False,False,False,False,True,True,False,False,True,False,False,True,False,True,True,True,True
2021-11-25 22:43:24,17292.0,56864.0,1276.0,16.09,22,3,11,7.152268856032539,0,0,1,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,True,False
2021-06-03 17:15:57,46524.0,34700.0,1086.0,46.03,17,3,6,6.99117688712121,0,0,0,False,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True,True
2023-07-21 18:06:45,28094.0,14131.0,998.0,32.06,18,4,7,6.906754778648554,2,0,0,False,True,True,False,True,True,False,False,False,False,False,False,False,True,True,True,True
2020-05-31 22:36:18,56046.0,40462.0,1083.0,84.86,22,6,5,6.988413181999592,1,0,1,True,False,True,False,True,True,False,True,False,True,False,False,True,True,True,False,True
2023-07-07 19:59:52,54802.0,61300.0,1334.0,19.23,19,4,7,7.19668657083435,2,0,1,False,False,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False
2022-04-21 18:36:56,11881.0,3828.0,153.0,62.93,18,3,4,5.0369526024136295,0,1,0,False,True,True,True,False,True,False,True,False,False,True,False,False,True,True,True,True
2020-03-30 04:06:50,47017.0,64111.0,1494.0,41.11,4,0,3,7.3098814858247865,1,0,3,False,True,True,True,False,False,True,False,False,False,False,True,False,True,True,True,False
2022-02-22 00:35:39,10333.0,37013.0,407.0,97.96,0,1,2,6.0112671744041615,0,1,4,True,False,False,False,True,False,True,True,False,True,True,False,True,True,True,True,True
2020-02-01 08:58:29,37485.0,43915.0,1247.0,28.27,8,5,2,7.129297548929373,1,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True
2022-02-27 01:53:57,33713.0,30648.0,1321.0,27.66,1,6,2,7.186901020411631,1,0,3,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True,True,True
2021-04-13 10:25:54,54010.0,44463.0,295.0,35.15,10,1,4,5.69035945432406,0,1,2,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
2022-06-02 08:30:17,10248.0,32576.0,412.0,36.18,8,3,6,6.023447592961033,2,1,2,False,True,True,False,False,True,False,False,False,True,False,True,False,True,True,True,True
2020-04-23 18:49:03,36779.0,16620.0,1090.0,70.42,18,3,4,6.994849985833071,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True
2020-08-17 18:53:57,39465.0,60879.0,573.0,85.09,18,0,8,6.352629396319567,0,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,True,False
2022-01-07 22:35:03,60368.0,22853.0,1377.0,98.22,22,4,1,7.228388451573604,0,0,1,False,True,False,True,False,False,True,True,False,True,False,True,True,True,True,False,True
2022-01-14 00:01:31,26407.0,19249.0,1314.0,91.81,0,4,1,7.181591944611865,1,0,4,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True
2022-02-23 21:18:38,23900.0,32499.0,626.0,83.2,21,2,2,6.440946540632921,2,0,1,False,False,True,True,False,True,False,False,False,True,True,False,False,False,True,True,True
2022-12-07 15:17:10,41184.0,42856.0,119.0,81.4,15,2,12,4.787491742782046,2,1,0,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,True,True
2023-06-09 09:43:44,52917.0,46638.0,1415.0,55.42,9,4,6,7.255591274253665,1,0,2,True,False,True,True,False,True,False,True,True,False,False,True,True,True,True,False,True
2023-01-23 00:18:08,26347.0,59148.0,1448.0,33.31,0,0,1,7.278628942320682,1,0,4,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,True,False
2022-01-20 06:06:54,11374.0,53299.0,867.0,75.77,6,3,1,6.7661917146603505,2,0,3,False,True,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False
2023-09-10 19:28:34,23514.0,57378.0,321.0,10.95,19,6,9,5.7745515455444085,2,1,1,True,False,True,True,False,False,True,True,True,False,False,False,True,True,True,True,False
2023-07-26 09:19:44,26580.0,55311.0,314.0,44.19,9,2,7,5.752572638825633,1,1,2,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,False
2022-04-18 20:41:04,25404.0,30633.0,1170.0,16.36,20,0,4,7.065613363597717,1,0,1,False,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True
2023-05-17 20:26:14,5802.0,48586.0,493.0,89.74,20,2,5,6.202535517187923,1,1,1,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,True,True
2022-08-22 21:33:27,45604.0,34396.0,1060.0,38.23,21,0,8,6.966967138613983,1,0,1,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True,True
2022-09-19 20:33:25,13740.0,12727.0,682.0,32.91,20,0,9,6.52649485957079,2,0,1,False,False,False,True,False,True,False,True,False,False,True,False,True,True,True,True,True
2020-03-13 23:38:10,21771.0,62082.0,658.0,86.74,23,4,3,6.490723534502507,0,0,1,True,False,False,False,True,False,True,False,False,False,True,False,True,True,True,True,False
2021-12-26 09:57:03,44309.0,48250.0,1399.0,23.51,9,6,12,7.24422751560335,2,0,2,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,True,True
2021-11-10 06:52:17,31031.0,38312.0,848.0,21.61,6,2,11,6.744059186311348,1,0,3,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,True
2021-04-21 14:37:55,12575.0,6356.0,1290.0,62.11,14,2,4,7.1631723908466425,2,0,0,True,False,True,False,False,False,False,True,True,False,True,False,False,True,True,True,True
2022-12-09 16:08:45,25958.0,48100.0,1073.0,91.98,16,4,12,6.97914527506881,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,True,True
2020-05-02 00:27:39,48334.0,65302.0,1020.0,6.08,0,5,5,6.928537818164665,0,0,4,False,False,True,False,False,True,False,False,False,True,False,False,True,True,True,True,False
2021-07-30 02:24:05,2583.0,59494.0,831.0,51.68,2,4,7,6.723832440821209,0,0,3,False,False,True,False,True,True,False,True,False,False,False,True,False,True,True,True,False
2023-10-02 07:55:38,64247.0,48024.0,1277.0,27.48,7,0,10,7.15305163493748,2,0,2,False,False,True,True,False,False,True,False,False,True,False,False,False,True,True,False,True
2021-04-02 02:42:12,9989.0,19431.0,232.0,35.15,2,4,4,5.4510384535657,1,1,3,False,True,True,False,False,False,False,False,True,False,False,True,True,True,True,True,True
2023-04-28 02:51:25,51845.0,37757.0,834.0,64.01,2,4,4,6.727431724850855,1,0,3,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True
2022-07-22 02:09:16,55235.0,64403.0,261.0,61.49,2,4,7,5.568344503761097,1,1,3,False,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False
2020-05-11 13:43:08,30546.0,51487.0,1181.0,57.86,13,0,5,7.074963197966044,0,0,0,False,True,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False
2020-06-14 02:06:20,14686.0,47819.0,1394.0,6.93,2,6,6,7.240649694255466,0,0,3,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,True,True
2022-12-27 18:07:39,7354.0,37106.0,1247.0,64.2,18,1,12,7.129297548929373,1,0,0,False,True,False,True,False,True,False,True,True,False,False,True,True,True,True,True,True
2020-05-12 05:13:07,61910.0,65239.0,145.0,50.12,5,1,5,4.983606621708336,1,1,3,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False
2022-09-15 04:42:48,13534.0,39415.0,64.0,2.53,4,3,9,4.174387269895637,2,2,3,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True
2023-08-17 05:02:43,13514.0,60233.0,302.0,53.82,5,3,8,5.713732805509369,0,1,3,True,False,False,False,False,True,False,True,False,True,False,False,True,True,True,True,False
2020-08-11 02:35:04,40826.0,41060.0,196.0,19.85,2,1,8,5.2832037287379885,0,1,3,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,True,True
2021-03-10 04:01:06,39709.0,54921.0,533.0,99.55,4,2,3,6.280395838960195,2,0,3,True,False,False,True,False,False,False,True,False,False,False,True,True,True,True,True,False
2021-08-18 12:13:11,59092.0,21988.0,1240.0,15.68,12,2,8,7.123672785204607,1,0,2,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,True
2021-05-06 16:30:17,12434.0,58230.0,562.0,93.71,16,3,5,6.333279628139691,1,0,0,False,False,True,True,False,True,False,False,False,False,True,False,True,True,True,True,False
2022-09-03 00:35:13,53047.0,45752.0,722.0,64.63,0,5,9,6.583409222158765,1,0,4,False,False,False,False,True,False,True,False,False,True,False,True,False,True,True,False,True
2022-02-17 13:49:31,28615.0,55617.0,343.0,80.43,13,3,2,5.840641657373398,2,1,0,True,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True,False
2021-02-09 14:21:56,26717.0,26032.0,178.0,44.47,14,1,2,5.187385805840755,0,1,0,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,True,True
2023-06-21 02:31:08,39776.0,33377.0,706.0,68.24,2,2,6,6.561030665896573,2,0,3,True,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True
2022-09-23 11:45:44,31999.0,38037.0,859.0,25.1,11,4,9,6.756932389247553,2,0,2,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,True,True
2023-07-11 15:56:19,53954.0,44766.0,1452.0,0.43,15,1,7,7.2813856635702825,1,0,0,True,False,False,True,False,True,False,True,False,False,True,False,False,True,True,False,True
2020-08-05 16:32:29,48019.0,52866.0,129.0,14.44,16,2,8,4.867534450455582,2,1,0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,True,False
2021-03-21 23:28:15,35263.0,51801.0,1274.0,20.0,23,6,3,7.150701457592526,2,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False
2022-03-06 17:12:42,8350.0,50174.0,1396.0,12.51,17,6,3,7.242082359256962,1,0,0,False,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,False
2022-09-25 04:22:08,63626.0,35081.0,1465.0,88.74,4,6,9,7.290292882446597,2,0,3,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,False,True
2021-06-17 07:38:58,57936.0,23175.0,309.0,81.52,7,3,6,5.736572297479192,0,1,2,True,False,False,False,True,True,False,False,False,False,True,False,True,True,True,False,True
2022-07-05 01:24:21,50201.0,54087.0,884.0,10.22,1,1,7,6.785587645007929,0,0,3,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False
2022-06-29 16:41:34,44352.0,26871.0,314.0,11.28,16,2,6,5.752572638825633,0,1,0,False,True,True,False,False,False,False,True,False,True,True,False,True,True,True,True,True
2022-06-27 21:10:15,4733.0,12033.0,1088.0,5.61,21,0,6,6.9930151229329605,2,0,1,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,True,True
2022-07-08 14:30:32,19433.0,37191.0,618.0,56.77,14,4,7,6.428105272684596,1,0,0,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,True,True
2022-02-13 23:40:57,43178.0,22483.0,529.0,22.85,23,6,2,6.272877006546167,1,0,1,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,True,True
2022-05-04 20:45:45,59247.0,10128.0,1269.0,71.76,20,2,5,7.146772179452637,0,0,1,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,True
2023-04-27 08:27:49,17813.0,44492.0,682.0,65.92,8,3,4,6.52649485957079,0,0,2,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True
2023-03-13 08:36:31,48595.0,51949.0,1130.0,72.92,8,0,3,7.030857476116121,1,0,2,False,False,False,True,False,False,True,True,True,False,False,False,False,True,True,True,False
2023-06-15 03:27:35,14029.0,6312.0,1343.0,3.29,3,3,6,7.203405521083095,0,0,3,False,True,True,False,True,False,True,False,False,False,False,True,False,True,True,True,True
2020-10-08 16:51:28,53556.0,6155.0,1239.0,98.35,16,3,10,7.122866658599083,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True
2023-03-26 21:44:07,42930.0,56672.0,163.0,92.97,21,6,3,5.099866427824199,1,1,1,True,False,True,True,False,False,False,True,False,True,True,False,True,True,True,True,False
2022-06-01 18:21:41,64156.0,62628.0,1324.0,62.02,18,2,6,7.1891677384203225,0,0,0,False,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False
2020-07-23 22:59:38,40090.0,30473.0,863.0,67.67,22,3,7,6.761572768804055,1,0,1,False,False,True,True,False,False,True,True,False,False,False,True,True,True,True,True,True
2020-10-23 05:47:08,10280.0,58159.0,165.0,4.43,5,4,10,5.111987788356544,0,1,3,False,False,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False
